joint,time,angle_type,angle_deg
LeftHand,4.8,roll,44.54399877
LeftHand,4.83333,roll,44.95399144
LeftHand,4.86667,roll,45.70588105
LeftHand,4.9,roll,47.1812469
LeftHand,4.93333,roll,48.49577626
LeftHand,4.96667,roll,48.6326437
LeftHand,5,roll,48.08224586
LeftHand,5.03333,roll,46.65403477
LeftHand,0,pitch,-0
LeftHand,0.0333333,pitch,-12.88141961
LeftHand,0.0666667,pitch,-24.1181748
LeftHand,0.1,pitch,-31.64683812
LeftHand,0.133333,pitch,-36.4594697
LeftHand,0.166667,pitch,-39.45715261
LeftHand,0.2,pitch,-41.33320941
LeftHand,0.233333,pitch,-42.61152334
LeftHand,0.266667,pitch,-43.51140885
LeftHand,0.3,pitch,-44.26980365
LeftHand,0.333333,pitch,-44.89477728
LeftHand,0.366667,pitch,-45.3777238
LeftHand,0.4,pitch,-45.69493579
LeftHand,0.433333,pitch,-45.81236121
LeftHand,0.466667,pitch,-45.83044863
LeftHand,0.5,pitch,-45.792554
LeftHand,0.533333,pitch,-45.68181263
LeftHand,0.566667,pitch,-45.46090278
LeftHand,0.6,pitch,-45.09676645
LeftHand,0.633333,pitch,-44.62333633
LeftHand,0.666667,pitch,-44.09467087
LeftHand,0.7,pitch,-43.61522888
LeftHand,0.733333,pitch,-43.26290284
LeftHand,0.766667,pitch,-43.01783638
LeftHand,0.8,pitch,-42.88092876
LeftHand,0.833333,pitch,-42.80005433
LeftHand,0.866667,pitch,-42.78201852
LeftHand,0.9,pitch,-42.90032311
LeftHand,0.933333,pitch,-43.04440781
LeftHand,0.966667,pitch,-43.2053366
LeftHand,1,pitch,-43.34218483
LeftHand,1.03333,pitch,-43.39593813
LeftHand,1.06667,pitch,-43.39112834
LeftHand,1.1,pitch,-43.28281203
LeftHand,1.13333,pitch,-43.06565756
LeftHand,1.16667,pitch,-42.84817553
LeftHand,1.2,pitch,-42.71866158
LeftHand,1.23333,pitch,-42.74760112
LeftHand,1.26667,pitch,-42.99017982
LeftHand,1.3,pitch,-43.32288625
LeftHand,1.33333,pitch,-43.65227738
LeftHand,1.36667,pitch,-43.90788632
LeftHand,1.4,pitch,-44.03478796
LeftHand,1.43333,pitch,-44.08892714
LeftHand,1.46667,pitch,-44.122919
LeftHand,1.5,pitch,-44.28404809
LeftHand,1.53333,pitch,-44.42178927
LeftHand,1.56667,pitch,-44.6022489
LeftHand,1.6,pitch,-44.73066293
LeftHand,1.63333,pitch,-44.74913479
LeftHand,1.66667,pitch,-44.60273173
LeftHand,1.7,pitch,-43.96931298
LeftHand,1.73333,pitch,-42.86185317
LeftHand,1.76667,pitch,-41.29773739
LeftHand,1.8,pitch,-39.60230598
LeftHand,1.83333,pitch,-37.76635817
LeftHand,1.86667,pitch,-35.76463881
LeftHand,1.9,pitch,-33.9513663
LeftHand,1.93333,pitch,-32.6602924
LeftHand,1.96667,pitch,-31.96107473
LeftHand,2,pitch,-32.03403969
LeftHand,2.03333,pitch,-33.26080987
LeftHand,2.06667,pitch,-35.05209527
LeftHand,2.1,pitch,-35.63510176
LeftHand,2.13333,pitch,-34.61797821
LeftHand,2.16667,pitch,-34.67334597
LeftHand,2.2,pitch,-37.41912667
LeftHand,2.23333,pitch,-43.99750138
LeftHand,2.26667,pitch,-56.1755496
LeftHand,2.3,pitch,-69.59950861
LeftHand,2.33333,pitch,-80.05234974
LeftHand,2.36667,pitch,-78.31107779
LeftHand,2.4,pitch,-69.12660129
LeftHand,2.43333,pitch,-63.94502268
LeftHand,2.46667,pitch,-65.43234971
LeftHand,2.5,pitch,-66.25932289
LeftHand,2.53333,pitch,-58.41411567
LeftHand,2.56667,pitch,-49.3580826
LeftHand,2.6,pitch,-43.75086807
LeftHand,2.63333,pitch,-40.13913895
LeftHand,2.66667,pitch,-36.90148848
LeftHand,2.7,pitch,-33.85078826
LeftHand,2.73333,pitch,-31.3885468
LeftHand,2.76667,pitch,-29.86439945
LeftHand,2.8,pitch,-29.18597706
LeftHand,2.83333,pitch,-28.9243892
LeftHand,2.86667,pitch,-29.60870737
LeftHand,2.9,pitch,-30.79307208
LeftHand,2.93333,pitch,-31.71760157
LeftHand,2.96667,pitch,-32.81532373
LeftHand,3,pitch,-34.12643614
LeftHand,3.03333,pitch,-35.71310922
LeftHand,3.06667,pitch,-38.05408117
LeftHand,3.1,pitch,-42.19972239
LeftHand,3.13333,pitch,-49.07773662
LeftHand,3.16667,pitch,-57.78579207
LeftHand,3.2,pitch,-65.6874337
LeftHand,3.23333,pitch,-70.74791113
LeftHand,3.26667,pitch,-70.87883959
LeftHand,3.3,pitch,-65.97867353
LeftHand,3.33333,pitch,-58.09331216
LeftHand,3.36667,pitch,-51.80603258
LeftHand,3.4,pitch,-49.06776606
LeftHand,3.43333,pitch,-55.85155454
LeftHand,3.46667,pitch,-74.43101592
LeftHand,3.5,pitch,-84.05844334
LeftHand,3.53333,pitch,-69.84218499
LeftHand,3.56667,pitch,-56.71614148
LeftHand,3.6,pitch,-55.58251009
LeftHand,3.63333,pitch,-59.79580839
LeftHand,3.66667,pitch,-60.09049028
LeftHand,3.7,pitch,-55.05197316
LeftHand,3.73333,pitch,-51.32315284
LeftHand,3.76667,pitch,-46.38854724
LeftHand,3.8,pitch,-43.60953114
LeftHand,3.83333,pitch,-41.96742578
LeftHand,3.86667,pitch,-42.58933957
LeftHand,3.9,pitch,-44.38762426
LeftHand,3.93333,pitch,-46.29559272
LeftHand,3.96667,pitch,-47.98254995
LeftHand,4,pitch,-50.94177194
LeftHand,4.03333,pitch,-53.37891418
LeftHand,4.06667,pitch,-55.4288309
LeftHand,4.1,pitch,-57.76816974
LeftHand,4.13333,pitch,-59.80070599
LeftHand,4.16667,pitch,-62.14930836
LeftHand,4.2,pitch,-63.3902463
LeftHand,4.23333,pitch,-63.24987991
LeftHand,4.26667,pitch,-61.6572044
LeftHand,4.3,pitch,-59.16053488
LeftHand,4.33333,pitch,-56.44939366
LeftHand,4.36667,pitch,-53.77582072
LeftHand,4.4,pitch,-51.53663191
LeftHand,4.43333,pitch,-49.66446126
LeftHand,4.46667,pitch,-47.75697724
LeftHand,4.5,pitch,-46.43882517
LeftHand,4.53333,pitch,-45.90804459
LeftHand,4.56667,pitch,-44.96972108
LeftHand,4.6,pitch,-44.54369495
LeftHand,4.63333,pitch,-44.70840775
LeftHand,4.66667,pitch,-46.17722127
LeftHand,4.7,pitch,-48.97864459
LeftHand,4.73333,pitch,-52.33087951
LeftHand,4.76667,pitch,-55.75369066
LeftHand,4.8,pitch,-58.76724794
LeftHand,4.83333,pitch,-60.80116538
LeftHand,4.86667,pitch,-61.86731152
LeftHand,4.9,pitch,-62.14918572
LeftHand,4.93333,pitch,-61.50010655
LeftHand,4.96667,pitch,-61.26468439
LeftHand,5,pitch,-59.20482342
LeftHand,5.03333,pitch,-56.33366648
LeftHand,0,yaw,17.08642672
LeftHand,0.0333333,yaw,27.78794598
LeftHand,0.0666667,yaw,28.38077306
LeftHand,0.1,yaw,27.65567355
LeftHand,0.133333,yaw,26.36813034
LeftHand,0.166667,yaw,24.88612714
LeftHand,0.2,yaw,23.48683696
LeftHand,0.233333,yaw,22.27644727
LeftHand,0.266667,yaw,21.34125156
LeftHand,0.3,yaw,20.62627404
LeftHand,0.333333,yaw,20.04668587
LeftHand,0.366667,yaw,19.49457867
LeftHand,0.4,yaw,18.93533705
LeftHand,0.433333,yaw,18.44074562
LeftHand,0.466667,yaw,18.03293817
LeftHand,0.5,yaw,17.78839278
LeftHand,0.533333,yaw,17.55220281
LeftHand,0.566667,yaw,17.20731465
LeftHand,0.6,yaw,16.85097468
LeftHand,0.633333,yaw,16.49957024
LeftHand,0.666667,yaw,16.24694881
LeftHand,0.7,yaw,16.24424076
LeftHand,0.733333,yaw,16.34762091
LeftHand,0.766667,yaw,16.46108575
LeftHand,0.8,yaw,16.52955102
LeftHand,0.833333,yaw,16.55959404
LeftHand,0.866667,yaw,16.65540459
LeftHand,0.9,yaw,16.71774117
LeftHand,0.933333,yaw,16.75205677
LeftHand,0.966667,yaw,16.83699547
LeftHand,1,yaw,16.85378587
LeftHand,1.03333,yaw,16.7657228
LeftHand,1.06667,yaw,16.66712531
LeftHand,1.1,yaw,16.64527532
LeftHand,1.13333,yaw,16.72289152
LeftHand,1.16667,yaw,16.79867951
LeftHand,1.2,yaw,16.82126927
LeftHand,1.23333,yaw,16.88039453
LeftHand,1.26667,yaw,17.11206416
LeftHand,1.3,yaw,17.4076036
LeftHand,1.33333,yaw,17.69618234
LeftHand,1.36667,yaw,17.8745265
LeftHand,1.4,yaw,17.98545732
LeftHand,1.43333,yaw,17.98174185
LeftHand,1.46667,yaw,17.87824573
LeftHand,1.5,yaw,17.80256137
LeftHand,1.53333,yaw,17.70611089
LeftHand,1.56667,yaw,17.57410627
LeftHand,1.6,yaw,17.37242264
LeftHand,1.63333,yaw,17.23347534
LeftHand,1.66667,yaw,17.15233251
LeftHand,1.7,yaw,17.2428909
LeftHand,1.73333,yaw,17.34153706
LeftHand,1.76667,yaw,17.17984744
LeftHand,1.8,yaw,16.6329534
LeftHand,1.83333,yaw,16.06036511
LeftHand,1.86667,yaw,15.08970894
LeftHand,1.9,yaw,14.05147135
LeftHand,1.93333,yaw,13.1874012
LeftHand,1.96667,yaw,13.09911334
LeftHand,2,yaw,13.94782352
LeftHand,2.03333,yaw,15.87741278
LeftHand,2.06667,yaw,19.38092236
LeftHand,2.1,yaw,23.30474611
LeftHand,2.13333,yaw,25.04033775
LeftHand,2.16667,yaw,25.68415713
LeftHand,2.2,yaw,26.94733527
LeftHand,2.23333,yaw,29.96441329
LeftHand,2.26667,yaw,33.52954446
LeftHand,2.3,yaw,34.7418404
LeftHand,2.33333,yaw,10.75241804
LeftHand,2.36667,yaw,-60.62901327
LeftHand,2.4,yaw,-78.69263775
LeftHand,2.43333,yaw,-81.15432003
LeftHand,2.46667,yaw,-69.02978784
LeftHand,2.5,yaw,-38.22993294
LeftHand,2.53333,yaw,-12.16624584
LeftHand,2.56667,yaw,-0.4547875579
LeftHand,2.6,yaw,3.748357485
LeftHand,2.63333,yaw,5.37723214
LeftHand,2.66667,yaw,7.598166002
LeftHand,2.7,yaw,9.47121428
LeftHand,2.73333,yaw,10.58081625
LeftHand,2.76667,yaw,11.30250796
LeftHand,2.8,yaw,12.24805256
LeftHand,2.83333,yaw,13.43301123
LeftHand,2.86667,yaw,14.932644
LeftHand,2.9,yaw,16.72535442
LeftHand,2.93333,yaw,18.15975671
LeftHand,2.96667,yaw,19.21460511
LeftHand,3,yaw,20.38666267
LeftHand,3.03333,yaw,21.66713558
LeftHand,3.06667,yaw,23.46945452
LeftHand,3.1,yaw,26.67490445
LeftHand,3.13333,yaw,30.97970254
LeftHand,3.16667,yaw,34.93190798
LeftHand,3.2,yaw,33.72009603
LeftHand,3.23333,yaw,24.89774392
LeftHand,3.26667,yaw,16.89951727
LeftHand,3.3,yaw,15.446743
LeftHand,3.33333,yaw,15.78837537
LeftHand,3.36667,yaw,17.91300457
LeftHand,3.4,yaw,20.77354041
LeftHand,3.43333,yaw,27.22813462
LeftHand,3.46667,yaw,41.69934571
LeftHand,3.5,yaw,-51.25460725
LeftHand,3.53333,yaw,-75.90955997
LeftHand,3.56667,yaw,-80.87598485
LeftHand,3.6,yaw,-77.46633249
LeftHand,3.63333,yaw,-58.5368858
LeftHand,3.66667,yaw,-26.93576309
LeftHand,3.7,yaw,-0.8443691684
LeftHand,3.73333,yaw,12.71402481
LeftHand,3.76667,yaw,26.36307623
LeftHand,3.8,yaw,34.02542181
LeftHand,3.83333,yaw,34.43622383
LeftHand,3.86667,yaw,32.75254615
LeftHand,3.9,yaw,30.49448836
LeftHand,3.93333,yaw,29.23231556
LeftHand,3.96667,yaw,29.40434459
LeftHand,4,yaw,31.440247
LeftHand,4.03333,yaw,33.5978683
LeftHand,4.06667,yaw,35.64339048
LeftHand,4.1,yaw,39.24903671
LeftHand,4.13333,yaw,46.13622194
LeftHand,4.16667,yaw,51.85618515
LeftHand,4.2,yaw,52.83450901
LeftHand,4.23333,yaw,51.80845523
LeftHand,4.26667,yaw,48.04675025
LeftHand,4.3,yaw,43.02255482
LeftHand,4.33333,yaw,38.70952946
LeftHand,4.36667,yaw,35.74633681
LeftHand,4.4,yaw,34.20657077
LeftHand,4.43333,yaw,33.00932432
LeftHand,4.46667,yaw,32.3627701
LeftHand,4.5,yaw,32.41758311
LeftHand,4.53333,yaw,32.77774062
LeftHand,4.56667,yaw,31.53225363
LeftHand,4.6,yaw,29.34284685
LeftHand,4.63333,yaw,27.30980284
LeftHand,4.66667,yaw,26.09604291
LeftHand,4.7,yaw,25.48545485
LeftHand,4.73333,yaw,24.97007928
LeftHand,4.76667,yaw,24.56221606
LeftHand,4.8,yaw,24.14353923
LeftHand,4.83333,yaw,23.67052817
LeftHand,4.86667,yaw,22.8142324
LeftHand,4.9,yaw,21.14296368
LeftHand,4.93333,yaw,19.65135241
LeftHand,4.96667,yaw,19.49555837
LeftHand,5,yaw,20.12948077
LeftHand,5.03333,yaw,21.81728182
LeftLeg1,0,roll,90
LeftLeg1,0.0333333,roll,41.39902185
LeftLeg1,0.0666667,roll,42.3622153
LeftLeg1,0.1,roll,43.07774307
LeftLeg1,0.133333,roll,43.43378825
LeftLeg1,0.166667,roll,43.54904345
LeftLeg1,0.2,roll,43.6467297
LeftLeg1,0.233333,roll,43.88399281
LeftLeg1,0.266667,roll,43.93805985
LeftLeg1,0.3,roll,43.95465835
LeftLeg1,0.333333,roll,44.06641095
LeftLeg1,0.366667,roll,44.24196838
LeftLeg1,0.4,roll,44.43553736
LeftLeg1,0.433333,roll,44.55069674
LeftLeg1,0.466667,roll,44.59522557
LeftLeg1,0.5,roll,44.72010469
LeftLeg1,0.533333,roll,44.70298413
LeftLeg1,0.566667,roll,44.7532834
LeftLeg1,0.6,roll,44.667842
LeftLeg1,0.633333,roll,44.65821581
LeftLeg1,0.666667,roll,44.58463521
LeftLeg1,0.7,roll,44.51297724
LeftLeg1,0.733333,roll,44.41904115
LeftLeg1,0.766667,roll,44.27409062
LeftLeg1,0.8,roll,44.11183546
LeftLeg1,0.833333,roll,44.01284872
LeftLeg1,0.866667,roll,44.09419923
LeftLeg1,0.9,roll,44.31377624
LeftLeg1,0.933333,roll,44.42700553
LeftLeg1,0.966667,roll,44.46936695
LeftLeg1,1,roll,44.60576055
LeftLeg1,1.03333,roll,44.7714393
LeftLeg1,1.06667,roll,44.80630071
LeftLeg1,1.1,roll,44.66720673
LeftLeg1,1.13333,roll,44.53289519
LeftLeg1,1.16667,roll,44.39120774
LeftLeg1,1.2,roll,44.24550784
LeftLeg1,1.23333,roll,44.18750768
LeftLeg1,1.26667,roll,44.16312382
LeftLeg1,1.3,roll,44.20617889
LeftLeg1,1.33333,roll,44.1794076
LeftLeg1,1.36667,roll,44.094671
LeftLeg1,1.4,roll,44.11415529
LeftLeg1,1.43333,roll,44.19574374
LeftLeg1,1.46667,roll,44.23181342
LeftLeg1,1.5,roll,44.26062475
LeftLeg1,1.53333,roll,44.32932377
LeftLeg1,1.56667,roll,44.3674443
LeftLeg1,1.6,roll,44.38281777
LeftLeg1,1.63333,roll,44.4193301
LeftLeg1,1.66667,roll,44.61775571
LeftLeg1,1.7,roll,45.06873694
LeftLeg1,1.73333,roll,45.89715213
LeftLeg1,1.76667,roll,46.73577417
LeftLeg1,1.8,roll,47.23138622
LeftLeg1,1.83333,roll,47.45790926
LeftLeg1,1.86667,roll,47.76888864
LeftLeg1,1.9,roll,48.40824958
LeftLeg1,1.93333,roll,49.34347759
LeftLeg1,1.96667,roll,51.06515002
LeftLeg1,2,roll,52.96051248
LeftLeg1,2.03333,roll,54.1743842
LeftLeg1,2.06667,roll,53.72521538
LeftLeg1,2.1,roll,53.3751444
LeftLeg1,2.13333,roll,52.805113
LeftLeg1,2.16667,roll,51.81891928
LeftLeg1,2.2,roll,51.08351344
LeftLeg1,2.23333,roll,51.10872775
LeftLeg1,2.26667,roll,51.37842786
LeftLeg1,2.3,roll,50.98848483
LeftLeg1,2.33333,roll,50.13855119
LeftLeg1,2.36667,roll,50.04176982
LeftLeg1,2.4,roll,51.1552988
LeftLeg1,2.43333,roll,52.35704549
LeftLeg1,2.46667,roll,51.31381612
LeftLeg1,2.5,roll,50.60875755
LeftLeg1,2.53333,roll,54.69015179
LeftLeg1,2.56667,roll,60.00003937
LeftLeg1,2.6,roll,62.66069265
LeftLeg1,2.63333,roll,64.60626757
LeftLeg1,2.66667,roll,65.33116911
LeftLeg1,2.7,roll,64.08139692
LeftLeg1,2.73333,roll,59.52462714
LeftLeg1,2.76667,roll,52.34126513
LeftLeg1,2.8,roll,45.87224354
LeftLeg1,2.83333,roll,45.6532711
LeftLeg1,2.86667,roll,46.00295257
LeftLeg1,2.9,roll,44.44825927
LeftLeg1,2.93333,roll,45.61466317
LeftLeg1,2.96667,roll,46.84545733
LeftLeg1,3,roll,47.17897946
LeftLeg1,3.03333,roll,47.28018068
LeftLeg1,3.06667,roll,48.35201976
LeftLeg1,3.1,roll,50.56200428
LeftLeg1,3.13333,roll,52.34325823
LeftLeg1,3.16667,roll,53.65593989
LeftLeg1,3.2,roll,53.47578704
LeftLeg1,3.23333,roll,52.75638043
LeftLeg1,3.26667,roll,53.81064113
LeftLeg1,3.3,roll,56.67934047
LeftLeg1,3.33333,roll,60.30796037
LeftLeg1,3.36667,roll,64.53805357
LeftLeg1,3.4,roll,69.43888546
LeftLeg1,3.43333,roll,73.62616381
LeftLeg1,3.46667,roll,74.89426674
LeftLeg1,3.5,roll,71.76347941
LeftLeg1,3.53333,roll,67.26756511
LeftLeg1,3.56667,roll,62.3794274
LeftLeg1,3.6,roll,55.36201797
LeftLeg1,3.63333,roll,50.27626933
LeftLeg1,3.66667,roll,50.74570358
LeftLeg1,3.7,roll,49.2415849
LeftLeg1,3.73333,roll,47.46882469
LeftLeg1,3.76667,roll,50.6135479
LeftLeg1,3.8,roll,52.51522263
LeftLeg1,3.83333,roll,53.5947991
LeftLeg1,3.86667,roll,52.77445684
LeftLeg1,3.9,roll,51.34647194
LeftLeg1,3.93333,roll,51.49623438
LeftLeg1,3.96667,roll,53.31198474
LeftLeg1,4,roll,53.29907019
LeftLeg1,4.03333,roll,52.81579934
LeftLeg1,4.06667,roll,55.35676979
LeftLeg1,4.1,roll,59.25675674
LeftLeg1,4.13333,roll,64.00817089
LeftLeg1,4.16667,roll,68.56832691
LeftLeg1,4.2,roll,72.85411167
LeftLeg1,4.23333,roll,73.34366373
LeftLeg1,4.26667,roll,70.46255897
LeftLeg1,4.3,roll,66.90256134
LeftLeg1,4.33333,roll,63.1131011
LeftLeg1,4.36667,roll,56.81211332
LeftLeg1,4.4,roll,48.00911137
LeftLeg1,4.43333,roll,41.80293508
LeftLeg1,4.46667,roll,42.74399064
LeftLeg1,4.5,roll,44.08167668
LeftLeg1,4.53333,roll,41.93994417
LeftLeg1,4.56667,roll,43.27397345
LeftLeg1,4.6,roll,44.92604709
LeftLeg1,4.63333,roll,45.00417109
LeftLeg1,4.66667,roll,44.27826949
LeftLeg1,4.7,roll,44.50802907
LeftLeg1,4.73333,roll,45.85805245
LeftLeg1,4.76667,roll,47.54102972
LeftLeg1,4.8,roll,48.48269692
LeftLeg1,4.83333,roll,49.24962874
LeftLeg1,4.86667,roll,49.49530201
LeftLeg1,4.9,roll,49.48714955
LeftLeg1,4.93333,roll,50.9418092
LeftLeg1,4.96667,roll,54.16943849
LeftLeg1,5,roll,58.49139384
LeftLeg1,5.03333,roll,64.9326622
LeftLeg1,0,pitch,90
LeftLeg1,0.0333333,pitch,13.39753193
LeftLeg1,0.0666667,pitch,9.988935716
LeftLeg1,0.1,pitch,9.601816119
LeftLeg1,0.133333,pitch,9.663766902
LeftLeg1,0.166667,pitch,9.763632826
LeftLeg1,0.2,pitch,9.889001762
LeftLeg1,0.233333,pitch,9.99812792
LeftLeg1,0.266667,pitch,10.04810781
LeftLeg1,0.3,pitch,10.09483639
LeftLeg1,0.333333,pitch,10.13365595
LeftLeg1,0.366667,pitch,10.20024798
LeftLeg1,0.4,pitch,10.27040588
LeftLeg1,0.433333,pitch,10.21841186
LeftLeg1,0.466667,pitch,10.19803578
LeftLeg1,0.5,pitch,10.12271383
LeftLeg1,0.533333,pitch,9.98835394
LeftLeg1,0.566667,pitch,9.950773394
LeftLeg1,0.6,pitch,9.876497621
LeftLeg1,0.633333,pitch,9.759970161
LeftLeg1,0.666667,pitch,9.688643405
LeftLeg1,0.7,pitch,9.643948388
LeftLeg1,0.733333,pitch,9.541793946
LeftLeg1,0.766667,pitch,9.406216339
LeftLeg1,0.8,pitch,9.271910994
LeftLeg1,0.833333,pitch,9.169518146
LeftLeg1,0.866667,pitch,9.039479976
LeftLeg1,0.9,pitch,8.93303569
LeftLeg1,0.933333,pitch,8.913664445
LeftLeg1,0.966667,pitch,8.859152073
LeftLeg1,1,pitch,8.886523229
LeftLeg1,1.03333,pitch,9.001249245
LeftLeg1,1.06667,pitch,9.087694774
LeftLeg1,1.1,pitch,9.091234263
LeftLeg1,1.13333,pitch,9.136612447
LeftLeg1,1.16667,pitch,9.224948228
LeftLeg1,1.2,pitch,9.291998347
LeftLeg1,1.23333,pitch,9.356796632
LeftLeg1,1.26667,pitch,9.421374678
LeftLeg1,1.3,pitch,9.487765601
LeftLeg1,1.33333,pitch,9.584790359
LeftLeg1,1.36667,pitch,9.632092708
LeftLeg1,1.4,pitch,9.677716116
LeftLeg1,1.43333,pitch,9.712882332
LeftLeg1,1.46667,pitch,9.758633008
LeftLeg1,1.5,pitch,9.762353796
LeftLeg1,1.53333,pitch,9.721485539
LeftLeg1,1.56667,pitch,9.670450828
LeftLeg1,1.6,pitch,9.646854256
LeftLeg1,1.63333,pitch,9.660686529
LeftLeg1,1.66667,pitch,9.659001053
LeftLeg1,1.7,pitch,9.569973414
LeftLeg1,1.73333,pitch,9.366261906
LeftLeg1,1.76667,pitch,9.030661603
LeftLeg1,1.8,pitch,8.56915338
LeftLeg1,1.83333,pitch,8.094199305
LeftLeg1,1.86667,pitch,7.490338038
LeftLeg1,1.9,pitch,6.844030233
LeftLeg1,1.93333,pitch,6.18804963
LeftLeg1,1.96667,pitch,5.258117471
LeftLeg1,2,pitch,4.342437765
LeftLeg1,2.03333,pitch,4.060667341
LeftLeg1,2.06667,pitch,4.547330763
LeftLeg1,2.1,pitch,5.427705012
LeftLeg1,2.13333,pitch,6.359762237
LeftLeg1,2.16667,pitch,6.894468811
LeftLeg1,2.2,pitch,7.262708624
LeftLeg1,2.23333,pitch,8.072787119
LeftLeg1,2.26667,pitch,9.620934801
LeftLeg1,2.3,pitch,11.03677451
LeftLeg1,2.33333,pitch,11.90900664
LeftLeg1,2.36667,pitch,13.53144597
LeftLeg1,2.4,pitch,15.71937667
LeftLeg1,2.43333,pitch,16.59507552
LeftLeg1,2.46667,pitch,16.10103447
LeftLeg1,2.5,pitch,13.69421204
LeftLeg1,2.53333,pitch,9.589671377
LeftLeg1,2.56667,pitch,4.702988943
LeftLeg1,2.6,pitch,-0.6192877614
LeftLeg1,2.63333,pitch,-6.947279254
LeftLeg1,2.66667,pitch,-12.73023714
LeftLeg1,2.7,pitch,-17.30708895
LeftLeg1,2.73333,pitch,-20.10245912
LeftLeg1,2.76667,pitch,-21.88068635
LeftLeg1,2.8,pitch,-23.57267729
LeftLeg1,2.83333,pitch,-23.76416711
LeftLeg1,2.86667,pitch,-21.66252699
LeftLeg1,2.9,pitch,-18.33340841
LeftLeg1,2.93333,pitch,-15.35055348
LeftLeg1,2.96667,pitch,-11.34533563
LeftLeg1,3,pitch,-6.086109158
LeftLeg1,3.03333,pitch,-1.676925904
LeftLeg1,3.06667,pitch,1.455285924
LeftLeg1,3.1,pitch,4.824629853
LeftLeg1,3.13333,pitch,8.593779786
LeftLeg1,3.16667,pitch,12.43999292
LeftLeg1,3.2,pitch,15.53791548
LeftLeg1,3.23333,pitch,17.77675505
LeftLeg1,3.26667,pitch,20.07701889
LeftLeg1,3.3,pitch,22.26506746
LeftLeg1,3.33333,pitch,21.5655843
LeftLeg1,3.36667,pitch,18.63946192
LeftLeg1,3.4,pitch,12.85338553
LeftLeg1,3.43333,pitch,5.313753363
LeftLeg1,3.46667,pitch,-1.515300502
LeftLeg1,3.5,pitch,-6.372099606
LeftLeg1,3.53333,pitch,-9.755028534
LeftLeg1,3.56667,pitch,-13.94055068
LeftLeg1,3.6,pitch,-17.43808392
LeftLeg1,3.63333,pitch,-18.79771852
LeftLeg1,3.66667,pitch,-19.03883798
LeftLeg1,3.7,pitch,-15.19969253
LeftLeg1,3.73333,pitch,-10.74632381
LeftLeg1,3.76667,pitch,-8.376832199
LeftLeg1,3.8,pitch,-4.513081206
LeftLeg1,3.83333,pitch,-0.04566456922
LeftLeg1,3.86667,pitch,3.729494338
LeftLeg1,3.9,pitch,6.00152882
LeftLeg1,3.93333,pitch,7.28107642
LeftLeg1,3.96667,pitch,10.78190022
LeftLeg1,4,pitch,14.66251096
LeftLeg1,4.03333,pitch,17.77254329
LeftLeg1,4.06667,pitch,20.48162693
LeftLeg1,4.1,pitch,22.63424217
LeftLeg1,4.13333,pitch,22.19531015
LeftLeg1,4.16667,pitch,18.20181432
LeftLeg1,4.2,pitch,11.82996736
LeftLeg1,4.23333,pitch,4.545342072
LeftLeg1,4.26667,pitch,-2.081314369
LeftLeg1,4.3,pitch,-7.470805827
LeftLeg1,4.33333,pitch,-11.80368455
LeftLeg1,4.36667,pitch,-14.81257823
LeftLeg1,4.4,pitch,-16.4171745
LeftLeg1,4.43333,pitch,-18.18468605
LeftLeg1,4.46667,pitch,-19.86913674
LeftLeg1,4.5,pitch,-19.42890904
LeftLeg1,4.53333,pitch,-17.60914344
LeftLeg1,4.56667,pitch,-16.49711111
LeftLeg1,4.6,pitch,-14.65137703
LeftLeg1,4.63333,pitch,-11.17965416
LeftLeg1,4.66667,pitch,-7.558418697
LeftLeg1,4.7,pitch,-4.593675727
LeftLeg1,4.73333,pitch,-1.392252562
LeftLeg1,4.76667,pitch,2.068981959
LeftLeg1,4.8,pitch,5.629545964
LeftLeg1,4.83333,pitch,8.950551895
LeftLeg1,4.86667,pitch,11.48983031
LeftLeg1,4.9,pitch,13.26439879
LeftLeg1,4.93333,pitch,15.96010718
LeftLeg1,4.96667,pitch,18.63776884
LeftLeg1,5,pitch,18.79021371
LeftLeg1,5.03333,pitch,16.38044337
LeftLeg1,0,yaw,0
LeftLeg1,0.0333333,yaw,-2.138989321
LeftLeg1,0.0666667,yaw,0.8184770683
LeftLeg1,0.1,yaw,1.83037598
LeftLeg1,0.133333,yaw,2.257798202
LeftLeg1,0.166667,yaw,2.402296613
LeftLeg1,0.2,yaw,2.449359906
LeftLeg1,0.233333,yaw,2.486277484
LeftLeg1,0.266667,yaw,2.500841915
LeftLeg1,0.3,yaw,2.525344502
LeftLeg1,0.333333,yaw,2.547521753
LeftLeg1,0.366667,yaw,2.497629453
LeftLeg1,0.4,yaw,2.500163061
LeftLeg1,0.433333,yaw,2.537061752
LeftLeg1,0.466667,yaw,2.655070235
LeftLeg1,0.5,yaw,2.745841617
LeftLeg1,0.533333,yaw,2.768649837
LeftLeg1,0.566667,yaw,2.862225121
LeftLeg1,0.6,yaw,2.911272265
LeftLeg1,0.633333,yaw,2.949754856
LeftLeg1,0.666667,yaw,2.93555988
LeftLeg1,0.7,yaw,2.930099741
LeftLeg1,0.733333,yaw,2.90252516
LeftLeg1,0.766667,yaw,2.807347613
LeftLeg1,0.8,yaw,2.712884437
LeftLeg1,0.833333,yaw,2.648522588
LeftLeg1,0.866667,yaw,2.683337798
LeftLeg1,0.9,yaw,2.851338283
LeftLeg1,0.933333,yaw,2.991340892
